No.,Code,Name,2015,2020,2025,2030,2035
1,10102,Queanbeyan,58408.0,63758.31655269967,65987.88736691841,69924.12205034203,73802.6676501731
2,10103,Snowy Mountains,19649.0,20028.878495958634,20076.10986913125,20546.78574126413,20994.75790095104
3,10104,South Coast,71611.0,73866.61276460283,74693.01983536419,77189.65371362795,79601.33376572913
4,10105,Goulburn - Mulwaree,35853.0,37908.930999327684,38947.11746506533,40948.538391239505,42910.88188016172
5,10106,Young - Yass,36438.0,37220.151544346605,37694.95611528255,39021.22588892327,40304.79760862656
6,10201,Gosford,172780.0,178168.63316118086,180300.10486185853,186483.5318726899,192462.264733822
7,10202,Wyong,160484.0,167659.02802946846,171590.20760716498,179665.26833595612,187559.54155159157
8,10301,Bathurst,47018.0,49362.78257531792,50533.66711727013,52926.961817691816,55267.171316938926
9,10302,Lachlan Valley,56430.0,55839.48988002559,55384.19746902769,56077.5888456403,56712.18533956471
10,10303,Lithgow - Mudgee,47252.0,48144.32755053494,48888.68126702226,50756.542751949426,52569.621657032076
11,10304,Orange,58200.0,60342.01891303754,61562.3283431732,64240.2012154634,66851.20262851832
12,10401,Clarence Valley,51135.0,51427.815031254926,51459.73985642468,52564.28447820124,53611.03178688512
13,10402,Coffs Harbour,87090.0,91138.10420625102,92956.75051769515,96972.60695669503,100887.26944006744
14,10501,Bourke - Cobar - Coonamble,25271.0,23476.334043127023,22217.587714903173,21636.96562210357,21094.558611978104
15,10502,Broken Hill and Far West,20978.0,19655.027024132927,18701.282358213604,18292.42130856495,17905.77669335531
16,10503,Dubbo,70717.0,73292.7147008041,74099.10460387342,76560.45331611982,78937.4916315791
17,10601,Lower Hunter,88630.0,94717.68142406881,97717.64884285114,103196.67310585911,108584.27144759402
18,10602,Maitland,74149.0,84219.94730234925,89746.74834280247,98020.53946509164,106301.7349652621
19,10603,Port Stephens,72273.0,75631.34849501018,77187.7787229089,80575.75109528025,83880.1282757631
20,10604,Upper Hunter,30847.0,30532.179241213224,30531.77090916425,31165.001724893948,31764.042635676782
21,10701,Dapto - Port Kembla,77094.0,80224.64370284713,81361.71875571202,84353.34061439347,87253.2671799828
22,10703,Kiama - Shellharbour,91281.0,98156.1460483192,101355.57278126465,107140.32383511422,112831.90367770873
23,10704,Wollongong,131242.0,139562.1063086571,143226.61760382337,150409.43840411183,157446.32230083426
24,10801,Great Lakes,31570.0,32434.016125578964,32804.429810332505,33909.49440867364,34977.267087944274
25,10802,Kempsey - Nambucca,48950.0,49814.5812763736,50083.17198735204,51429.87392633601,52719.5151427793
26,10804,Port Macquarie,79022.0,85871.1061533573,88934.48935264132,94307.43657425535,99603.89493885964
27,10805,Taree - Gloucester,54319.0,56291.99239147107,57139.33943181856,59296.41021845494,61389.328810151645
28,10901,Albury,61752.0,65637.08636052275,67310.6104791372,70630.02512410184,73880.18490518449
29,10902,Lower Murray,12780.0,12777.701526135406,12652.938787320873,12793.773053148892,12921.450639208768
30,10903,Upper Murray exc. Albury,42529.0,43630.897415460095,43991.73412201063,45317.757809539566,46593.57219366905
31,11001,Armidale,37943.0,38267.43700222363,38399.033846617385,39346.47746604442,40250.352510007746
32,11002,Inverell - Tenterfield,38872.0,38557.661757196365,38303.98919643386,38835.614339882966,39325.97353747561
33,11003,Moree - Narrabri,26518.0,25727.289235077875,25224.049309061054,25292.44281668696,25341.048098013664
34,11004,Tamworth - Gunnedah,81730.0,83738.41355437144,84888.30906132318,87967.69390897483,90951.24450817544
35,11101,Lake Macquarie - East,122953.0,124611.71725163459,125171.18872802058,128408.95494469612,131504.34087316322
36,11102,Lake Macquarie - West,76093.0,80857.56036895099,83124.23712483508,87454.70270155165,91702.54273496021
37,11103,Newcastle,168059.0,177024.19502406186,181080.6843204809,189496.05103452812,197719.55952069515
38,11201,Richmond Valley - Coastal,80130.0,86105.6843302758,88706.75843468372,93538.90744672387,98285.87196867791
39,11202,Richmond Valley - Hinterland,71566.0,70811.4128558062,70278.49312086737,71196.43147303627,72039.27613068688
40,11203,Tweed Valley,92261.0,98381.99013378959,101138.66505822534,106406.19399200825,111573.17195320147
41,11301,Griffith - Murrumbidgee (West),49136.0,50005.79027251605,50262.14669958244,51598.55424747539,52877.72129623416
42,11302,Tumut - Tumbarumba,14680.0,14441.057028404532,14245.119343962528,14357.016447715892,14455.157097212743
43,11303,Wagga Wagga,94607.0,97459.70559295974,98595.71344319638,101943.12049771356,105178.50600534171
44,11401,Shoalhaven,100384.0,107029.70811507266,110181.38337651422,116091.76015733094,121894.98674596046
45,11402,Southern Highlands,48141.0,51695.65475054502,53258.2310814794,56160.45891058345,59011.55932271403
46,11501,Baulkham Hills,146731.0,156119.4692758653,160692.76871519134,169285.80423984968,177722.1818545169
47,11502,Dural - Wisemans Ferry,26875.0,27821.297909615787,28205.750380908536,29231.666928395458,30225.75113732615
48,11503,Hawkesbury,25118.0,25563.60907437515,25701.952281273767,26393.639867280526,27056.043848909638
49,11504,Rouse Hill - McGraths Hill,32462.0,47812.43819282302,54335.02204305642,63187.071794345175,72283.26979661126
50,11601,Blacktown,137027.0,144592.86838235307,148783.86843040842,156689.8729131083,164450.11678899886
51,11602,Blacktown - North,91458.0,122116.90624723952,136993.65224196087,157375.12561088818,178225.38287340628
52,11603,Mount Druitt,113693.0,118830.57781829004,122176.7144464268,128558.5089289158,134819.0864359981
53,11701,Botany,46244.0,56538.187401370094,61183.564357020616,67866.33923452813,74602.81556779194
54,11702,Marrickville - Sydenham - Petersham,56669.0,60161.758158935365,61926.49593372869,65240.69245948449,68494.55579268528
55,11703,Sydney Inner City,219929.0,256054.78239684546,276860.3311337272,306843.5737521831,337056.4084286982
56,11801,Eastern Suburbs - North,134520.0,139461.49197967368,142013.81800602,147888.56100125972,153606.7939359591
57,11802,Eastern Suburbs - South,146899.0,156582.03059789486,162080.37627348915,171774.2013665671,181326.7996651736
58,11901,Bankstown,176072.0,188522.0301906771,195036.94936403207,206584.12237540935,217959.20727579144
59,11902,Canterbury,140086.0,147096.24620343288,151145.13130844315,158935.23250787213,166573.9827061658
60,11903,Hurstville,130317.0,138977.18445420783,143729.39143140364,152182.19400601962,160507.16456827638
61,11904,Kogarah - Rockdale,142273.0,156258.91748403254,163656.22974742425,175593.8884121917,187437.98951815936
62,12001,Canada Bay,87904.0,93762.27434018652,98780.97902213129,106634.73310212388,114451.17593948323
63,12002,Leichhardt,58224.0,61753.105017163165,63511.87336513189,66851.72054066596,70128.85932963724
64,12003,Strathfield - Burwood - Ashfield,156128.0,171087.399889154,178664.34313435218,191114.37386700005,203447.0323584821
65,12101,Chatswood - Lane Cove,114265.0,124255.48380300697,129726.29958200148,138730.29397135423,147648.17135566944
66,12102,Hornsby,82239.0,87061.66821335223,88995.92331727562,93063.3071953322,97035.73635176412
67,12103,Ku-ring-gai,121621.0,127920.67381812201,131848.0387958126,139101.22932522008,146228.88021377363
68,12104,North Sydney - Mosman,98918.0,103354.38467722309,105824.95424343825,110858.29865016908,115780.7000546021
69,12201,Manly,44369.0,46135.476583513235,47196.0923751531,49393.30312411709,51540.54712550238
70,12202,Pittwater,62657.0,64709.75191473907,65952.87508485833,68747.73659330755,71470.38507973743
71,12203,Warringah,155567.0,163163.2050988666,167341.4356162349,175614.27384743022,183715.17596185187
72,12301,Camden,61796.0,73421.22489178776,79757.54393772011,88804.7337213473,97940.03174618015
73,12302,Campbelltown (NSW),159972.0,175572.52425291823,181969.99247803396,193114.00127082487,204104.375314751
74,12303,Wollondilly,41049.0,45830.57253718589,48326.687838169615,52216.86270388037,56090.32447139321
75,12401,Blue Mountains,78675.0,79088.98451608451,79064.9298483608,80678.46755953396,82203.5957686938
76,12403,Penrith,140106.0,156783.64931187202,165028.61329933046,177985.8851305144,190875.67089855007
77,12404,Richmond - Windsor,37441.0,37972.01768318033,38159.391504589854,39165.697248442506,40128.56002465405
78,12405,St Marys,55266.0,57253.343456817674,58067.77717839714,60206.23290725022,62279.25943381706
79,12501,Auburn,90055.0,105991.49867874906,114470.58015886843,126720.50643975555,139057.79675940657
80,12502,Carlingford,67286.0,75273.74013171048,79228.14217832778,85444.19185002559,91627.70002748753
81,12503,Merrylands - Guildford,154641.0,168136.74572372116,176051.19923408725,188842.60619855052,201532.00026408787
82,12504,Parramatta,143355.0,157676.03798704373,165899.60980994455,178849.1935085262,191728.5779765907
83,12601,Pennant Hills - Epping,48258.0,54325.97558544151,57063.51713711282,61411.03676079831,65731.19179548109
84,12602,Ryde - Hunters Hill,137335.0,153157.54448787356,161131.6605077607,173693.70973726833,186187.10421365572
85,12701,Bringelly - Green Valley,99981.0,130635.15894543754,145817.57338556502,166711.9399854169,188046.93773199402
86,12702,Fairfield,190208.0,196908.53943625744,200119.0362017271,207953.03170916194,215563.75844653088
87,12703,Liverpool,118613.0,134758.0693886334,142587.78168031605,154611.90076966395,166605.20584246755
88,12801,Cronulla - Miranda - Caringbah,113534.0,119353.87630918201,121893.43729537782,127337.8218462945,132650.999652656
89,12802,Sutherland - Menai - Heathcote,111084.0,112559.50327265705,112714.01471647804,115230.01731703959,117619.01857205959
90,19999,NSW remainder,423.0,412.0118704854002,412.31541469476286,421.22002647056945,429.6613041742372
91,20101,Ballarat,103628.0,113631.06790410572,118648.89157444864,126900.55297181821,135073.86243899842
92,20102,Creswick - Daylesford - Ballan,28394.0,29952.41350199551,30693.197208483656,32181.030451032486,33636.989764048165
93,20103,Maryborough - Pyrenees,25215.0,26252.968929651797,26767.126006191807,27912.52453062884,29028.698703092337
94,20201,Bendigo,94035.0,102484.14611413854,107032.30165866898,114501.28135119047,121900.21152277279
95,20202,Heathcote - Castlemaine - Kyneton,47120.0,51117.89177550827,53166.05350446132,56630.171108201444,60053.70361788182
96,20203,Loddon - Elmore,11436.0,11629.052587643288,11646.139230611143,11907.386818330604,12155.506976329678
97,20301,Barwon - West,18783.0,21285.12951091652,22713.94342521738,24843.457485207255,26976.311717871187
98,20302,Geelong,188762.0,209573.54771977765,219066.2037934378,234567.70390510524,249931.29019750658
99,20303,Surf Coast - Bellarine Peninsula,70891.0,86958.86133182023,94930.14893700671,106213.79052934697,117631.7208487029
100,20401,Upper Goulburn Valley,53619.0,58081.46499341644,60240.499534617295,63977.530024098945,67664.63932895527
101,20402,Wangaratta - Benalla,45984.0,47492.118343186536,48084.132448852186,49760.25749879623,51381.86851927878
102,20403,Wodonga - Alpine,70197.0,75024.99753569138,77612.1727998316,82201.00331287157,86721.24221872562
103,20501,Baw Baw,47987.0,54962.34779436075,58657.69737099544,64163.577246058034,69678.35559088366
104,20502,Gippsland - East,44982.0,47830.993017792134,49215.40135488647,51828.375153886846,54393.1024995925
105,20503,Gippsland - South West,61518.0,67810.0401365342,70836.57828965744,75798.93474012549,80715.41473986396
106,20504,Latrobe Valley,74099.0,75734.86110622797,76242.69579609139,78406.1451141424,80482.60411596454
107,20505,Wellington,43058.0,44695.35055323858,45393.71381909372,47136.35091752447,48828.162980165296
108,20601,Brunswick - Coburg,89876.0,101432.97085470345,106951.42272114319,115554.07162388995,124119.51617718635
109,20602,Darebin - South,54380.0,59087.119922775695,61338.87750493197,65206.07476775112,69023.69520887893
110,20603,Essendon,68764.0,75923.48159158714,79508.82643019028,85298.57011341787,91042.59101023027
111,20604,Melbourne City,136873.0,183767.5803099896,212082.52409882593,250202.73598141488,289549.76803011313
112,20605,Port Phillip,106392.0,116455.77061652543,122042.84023800737,131027.70780804513,139945.08053121055
113,20606,Stonnington - West,64845.0,72553.66698431253,76844.86209853926,83409.1648462847,89959.85621756405
114,20607,Yarra,90752.0,103864.81573686465,111073.33715513843,121748.96334984998,132452.1076611076
115,20701,Boroondara,174753.0,182979.72719250628,187141.20923030277,195802.7176930016,204265.59732941113
116,20702,Manningham - West,93829.0,101629.69294352451,104671.19768204217,110340.92712647766,115909.66571602893
117,20703,Whitehorse - West,104888.0,115548.69714801066,120140.80908073133,127926.66573737358,135619.8907470049
118,20801,Bayside,101268.0,107536.69373127927,110638.85983075066,116501.3244931224,122255.16530186153
119,20802,Glen Eira,153806.0,166765.1295278058,172885.0109294535,183521.2264214933,194012.42262097937
120,20803,Kingston,120210.0,129845.05768575994,134477.81857897993,142602.97065310102,150612.477493956
121,20804,Stonnington - East,43183.0,46048.80876775925,47293.05531901715,49704.38062287996,52068.01084243972
122,20901,Banyule,126088.0,131993.05914112917,134151.2858701634,139409.8191256625,144518.72062332035
123,20902,Darebin - North,97594.0,107318.89461378797,111769.52526564014,119220.7014147334,126590.34884241037
124,20903,Nillumbik - Kinglake,67597.0,69318.06108268378,69861.06343010833,71932.43794758785,73924.07258976903
125,20904,Whittlesea - Wallan,212533.0,257459.75726031564,286372.7792447347,326303.3450104778,367020.8143061537
126,21001,Keilor,60338.0,64842.405870122486,66887.06427208809,70627.22202532915,74304.63698347547
127,21002,Macedon Ranges,29828.0,32934.56464123736,34603.59886241183,37250.46477450154,39881.04801297627
128,21003,Moreland - North,77168.0,86497.57062166737,91249.96195814089,98641.41792623306,106002.82294299218
129,21004,Sunbury,39949.0,45415.67065149734,47574.0745044451,51053.69195521311,54506.36968351087
130,21005,Tullamarine - Broadmeadows,160525.0,199934.5308943149,219776.8882698451,247572.4369705654,275781.1502260996
131,21101,Knox,158746.0,165101.18636770788,167456.21901413272,173630.42523848548,179615.976414515
132,21102,Manningham - East,27080.0,27364.27015910397,27441.661517459495,28099.695581336797,28726.648917217328
133,21103,Maroondah,112574.0,119023.26888788184,122316.66007075529,128640.31653562472,134841.74412478332
134,21104,Whitehorse - East,62542.0,65911.75393123651,67661.1972182888,71075.56687372774,74421.25498312403
135,21105,Yarra Ranges,152549.0,159023.20983114513,161699.3902681499,168123.7867913359,174368.3108512255
136,21201,Cardinia,92476.0,116468.13838781872,130406.71050806552,149534.6612554666,169088.73060699346
137,21202,Casey - North,135039.0,142175.0155706081,145837.10498463947,153070.8539156939,160155.04476577582
138,21203,Casey - South,164489.0,222323.51027482652,253104.39287877118,294832.79411761503,337736.555376967
