Goulburn - Yass,Queanbeyan,Snowy Mountains,South Coast,Gosford,Wyong,Bathurst,Lachlan Valley,Lithgow - Mudgee,Orange,Clarence Valley,Coffs Harbour,Bourke - Cobar - Coonamble,Broken Hill and Far West,Dubbo,Lower Hunter,Maitland,Port Stephens,Upper Hunter,Dapto - Port Kembla,Kiama - Shellharbour,Wollongong,Great Lakes,Kempsey - Nambucca,Port Macquarie,Taree - Gloucester,Albury,Lower Murray,Upper Murray exc. Albury,Armidale,Inverell - Tenterfield,Moree - Narrabri,Tamworth - Gunnedah,Lake Macquarie - East,Lake Macquarie - West,Newcastle,Richmond Valley - Coastal,Richmond Valley - Hinterland,Tweed Valley,Griffith - Murrumbidgee (West),Tumut - Tumbarumba,Wagga Wagga,Shoalhaven,Southern Highlands,Baulkham Hills,Dural - Wisemans Ferry,Hawkesbury,Rouse Hill - McGraths Hill,Blacktown,Blacktown - North,Mount Druitt,Botany,Marrickville - Sydenham - Petersham,Sydney Inner City,Eastern Suburbs - North,Eastern Suburbs - South,Bankstown,Canterbury,Hurstville,Kogarah - Rockdale,Canada Bay,Leichhardt,Strathfield - Burwood - Ashfield,Chatswood - Lane Cove,Hornsby,Ku-ring-gai,North Sydney - Mosman,Manly,Pittwater,Warringah,Camden,Campbelltown (NSW),Wollondilly,Blue Mountains,Penrith,Richmond - Windsor,St Marys,Auburn,Carlingford,Merrylands - Guildford,Parramatta,Pennant Hills - Epping,Ryde - Hunters Hill,Bringelly - Green Valley,Fairfield,Liverpool,Cronulla - Miranda - Caringbah,Sutherland - Menai - Heathcote,Ballarat,Creswick - Daylesford - Ballan,Maryborough - Pyrenees,Bendigo,Heathcote - Castlemaine - Kyneton,Loddon - Elmore,Barwon - West,Geelong,Surf Coast - Bellarine Peninsula,Upper Goulburn Valley,Wangaratta - Benalla,Wodonga - Alpine,Baw Baw,Gippsland - East,Gippsland - South West,Latrobe Valley,Wellington,Brunswick - Coburg,Darebin - South,Essendon,Melbourne City,Port Phillip,Stonnington - West,Yarra,Boroondara,Manningham - West,Whitehorse - West,Bayside,Glen Eira,Kingston,Stonnington - East,Banyule,Darebin - North,Nillumbik - Kinglake,Whittlesea - Wallan,Keilor,Macedon Ranges,Moreland - North,Sunbury,Tullamarine - Broadmeadows,Knox,Manningham - East,Maroondah,Whitehorse - East,Yarra Ranges,Cardinia,Casey - North,Casey - South,Dandenong,Monash,Brimbank,Hobsons Bay,Maribyrnong,Melton - Bacchus Marsh,Wyndham,Frankston,Mornington Peninsula,Grampians,Mildura,Murray River - Swan Hill,Campaspe,Moira,Shepparton,Glenelg - Southern Grampians,Warrnambool - Otway Ranges,Capalaba,Cleveland - Stradbroke,Wynnum - Manly,Bald Hills - Everton Park,Chermside,Nundah,Sandgate,Carindale,Holland Park - Yeronga,Mt Gravatt,Nathan,Rocklea - Acacia Ridge,Sunnybank,Centenary,Kenmore - Brookfield - Moggill,Sherwood - Indooroopilly,The Gap - Enoggera,Brisbane Inner,Brisbane Inner - East,Brisbane Inner - North,Brisbane Inner - West,Cairns - North,Cairns - South,Innisfail - Cassowary Coast,Port Douglas - Daintree,Tablelands (East) - Kuranda,Darling Downs (West) - Maranoa,Darling Downs - East,Granite Belt,Central Highlands (Qld),Gladstone - Biloela,Rockhampton,Broadbeach - Burleigh,Coolangatta,Gold Coast - North,Gold Coast Hinterland,Mudgeeraba - Tallebudgera,Nerang,Ormeau - Oxenford,Robina,Southport,Surfers Paradise,Forest Lake - Oxley,Ipswich Hinterland,Ipswich Inner,Springfield - Redbank,Beaudesert,Beenleigh,Browns Plains,Jimboomba,Loganlea - Carbrook,Springwood - Kingston,Bowen Basin - North,Mackay,Whitsunday,Bribie - Beachmere,Caboolture,Caboolture Hinterland,Narangba - Burpengary,Redcliffe,Hills District,North Lakes,Strathpine,Far North,Outback - North,Outback - South,Buderim,Caloundra,Maroochy,Nambour - Pomona,Noosa,Sunshine Coast Hinterland,Toowoomba,Charters Towers - Ayr - Ingham,Townsville,Bundaberg,Burnett,Gympie - Cooloola,Hervey Bay,Maryborough,Adelaide City,Adelaide Hills,Burnside,Campbelltown (SA),Norwood - Payneham - St Peters,Prospect - Walkerville,Unley,Gawler - Two Wells,Playford,Port Adelaide - East,Salisbury,Tea Tree Gully,Holdfast Bay,Marion,Mitcham,Onkaparinga,Charles Sturt,Port Adelaide - West,West Torrens,Barossa,Lower North,Mid North,Yorke Peninsula,Eyre Peninsula and South West,Outback - North and East,Fleurieu - Kangaroo Island,Limestone Coast,Murray and Mallee,Augusta - Margaret River - Busselton,Bunbury,Manjimup,Mandurah,Cottesloe - Claremont,Perth City,Bayswater - Bassendean,Mundaring,Swan,Joondalup,Stirling,Wanneroo,Armadale,Belmont - Victoria Park,Canning,Gosnells,Kalamunda,Serpentine - Jarrahdale,South Perth,Cockburn,Fremantle,Kwinana,Melville,Rockingham,Esperance,Gascoyne,Goldfields,Kimberley,Mid West,Pilbara,Albany,Wheat Belt - North,Wheat Belt - South,Brighton,Hobart - North East,Hobart - North West,Hobart - South and West,Hobart Inner,Sorell - Dodges Ferry,Launceston,Meander Valley - West Tamar,North East,Central Highlands (Tas.),Huon - Bruny Island,South East Coast,Burnie - Ulverstone,Devonport,West Coast,Darwin City,Darwin Suburbs,Litchfield,Palmerston,Alice Springs,Barkly,Daly - Tiwi - West Arnhem,East Arnhem,Katherine,Belconnen,Fyshwick - Pialligo - Hume,North Canberra,South Canberra,Tuggeranong,Weston Creek,Woden
63370,45224,18810,64093,160596,134000,40816,58987,43738,52288,47789,75674,30532,24208,68842,76441,52324,61044,28529,72302,79109,115960,28094,45235,64874,49425,55583,14120,42032,36743,38138,30007,74837,116872,67249,148073,71896,68887,73980,49373,15112,87629,86827,42327,118274,25175,23519,18531,120913,47036,97202,36966,50997,133173,120374,124456,148537,123606,110098,115196,61230,50146,128351,93463,71762,107270,85804,38428,56045,135343,39523,150579,33097,76385,121946,35728,53077,59010,57222,123819,107468,42302,115210,71602,176933,90280,102827,109074,84091,25918,23952,76312,39809,11933,13098,159583,50288,46428,43571,62110,35933,39017,51155,69435,40661,72096,46091,57155,55399,80054,51460,69294,156246,87398,90188,88262,128728,98576,37964,117967,80976,64121,125306,56978,23467,62672,30508,106571,146562,25724,99296,56673,140972,46967,104094,76350,162211,155753,157872,78274,60848,65112,91184,113306,131574,61983,48865,40118,36030,26404,57005,37043,82624,67254,55390,51802,32667,60859,29590,46411,42190,57293,58493,33332,36140,41010,30047,37492,42207,42089,39013,30983,63290,47397,34441,77296,35408,10224,34473,41698,38228,34893,25595,61013,96343,55021,46644,52268,14088,23936,45036,45959,29690,46673,30862,51476,47490,80660,37562,9977,30985,61411,25159,45987,70809,30340,89337,15225,23913,40823,9627,42620,49287,63265,24223,33333,28022,33625,21974,33457,50984,43076,47850,29788,37272,122996,44571,142047,72867,43850,37996,36809,36038,13211,61883,42403,46874,33546,26101,36405,25820,68692,52352,112801,94873,31952,79930,60827,151302,100304,53959,54771,29681,21769,28324,22481,56054,29373,37212,62332,68229,33362,77974,22138,59145,65120,74260,71830,39244,79983,156410,160616,84323,52391,53992,80528,83662,48743,11775,37604,66756,32720,21807,100267,74185,14905,10348,40443,32756,50680,39618,53789,53783,21117,13392,47399,50248,26678,47295,12391,76340,21595,36526,11041,16588,6269,47741,40806,19359,18469,52142,15344,22325,40207,6041,14731,13512,18972,86182,1399,38610,22300,91507,23726,32719
63784,46614,19005,65063,161388,136142,41193,58617,43619,52448,47964,76677,29914,23832,68585,76970,53927,62087,28754,72678,79844,117160,28489,45369,66481,49733,55982,13975,41915,36594,38158,29532,74942,117240,67934,149247,72906,68856,75711,49170,15047,87848,88021,42908,121028,25035,23723,21005,120387,51146,96923,37158,50756,140713,120428,124390,148973,122833,110568,115588,61995,50263,128827,95078,73304,107090,85894,38532,56077,135561,41410,150382,33429,76713,122677,35750,52781,60741,56890,123442,108451,42039,115483,73731,176301,92169,103382,109054,85032,25828,23945,77236,40126,11884,13269,161788,51680,46638,43680,62680,36158,39272,51549,69550,40511,72611,46252,57290,60592,82220,52215,70232,156886,87609,90326,88717,129579,100063,38155,117559,81107,64238,128050,56646,23655,62728,31032,109206,147997,25848,99546,56640,141647,47983,107294,81620,161489,156048,159242,78687,61557,69984,94770,114262,133997,61740,49405,40019,36237,26437,57441,37025,83065,68679,57165,53530,33266,61368,30113,47511,43046,58267,59507,33757,37858,42172,30813,38563,43075,43262,41411,31652,65080,48532,35114,78577,35300,10404,34876,41665,38332,35279,26041,61920,97397,56007,47992,53837,14509,24622,47469,49361,32574,47752,31354,53282,47888,81786,38778,10205,31688,62466,26689,47153,71519,30930,91554,15656,24716,41659,9805,44047,49976,65768,25903,33775,28277,32993,21733,35217,52992,44226,49184,30897,38149,124833,44260,145150,73971,44141,38506,37807,36535,13857,62739,42609,47028,33915,26327,36491,26538,69239,52976,113789,94975,31922,80283,61085,151861,100237,53995,55115,29985,21902,28286,22544,56190,28314,38289,62698,68378,34236,78347,22079,60070,65308,76038,71923,39494,82255,156820,161506,88442,52204,54593,81533,85337,49063,11975,38376,68381,33103,22045,100268,75802,15016,10247,40117,33230,50692,41235,54062,53667,21048,13493,47268,50095,26859,47505,12506,76649,21644,36649,11057,16638,6262,47580,40749,19198,18604,51648,15407,23020,40194,5955,14804,13663,18956,86942,1369,39466,22420,91299,23657,32861
64245,48109,19084,65941,161458,137861,41414,58047,43462,52513,48065,77723,29147,23424,68193,77460,55458,63336,28737,72874,80623,117588,28719,45378,67820,50264,56246,13806,41719,36291,37985,28941,74921,117475,68412,150555,73609,68697,77868,48767,15063,87745,88831,43195,123946,25040,23853,22449,119425,54227,96775,37228,50141,149413,120564,124252,149484,121789,110944,116861,62978,50661,129837,96110,74206,106839,86260,38575,55837,135796,42703,149845,33973,76796,122691,35723,52527,62093,56748,123416,109657,42026,115774,74761,175707,93133,103498,108706,86053,25789,23887,78372,40506,11815,13595,163517,52381,47169,43735,63193,36460,39480,52076,69613,40382,73017,46404,57365,66149,84170,52625,70956,157298,87550,90563,89088,130256,101301,38409,117313,81307,64239,131257,56219,23938,62772,32047,111891,149001,25968,99782,56523,141939,50148,110408,88244,160950,156384,160274,78857,62516,75774,100026,115483,135620,61301,49534,39827,36377,26583,57803,37016,83314,69707,60445,54841,33780,61579,30251,48151,43486,59202,60356,34021,39992,42927,31367,39376,43941,44260,45840,32566,66715,49697,36403,80326,35318,10490,35249,41584,38278,35548,26506,62996,98779,56560,49089,55190,15291,25681,50621,52963,35706,48415,32597,55638,48597,83043,40203,10449,32464,63612,28046,47930,72024,31463,93642,16078,25401,43066,9879,45981,50754,68947,27995,34121,28379,32564,21235,37635,56107,45376,50646,31781,39449,126712,43956,147999,74997,44425,39339,39807,37291,14533,63604,42730,47166,34125,26533,36668,27252,69797,53828,115031,95015,32136,80590,61509,152218,100092,54068,55355,30462,21761,28212,22696,56237,28283,39223,63019,68256,34854,78892,21768,62721,65431,77674,71841,39685,84494,157067,162864,93822,52049,54930,82283,87585,49419,12259,39003,69441,33247,22403,100080,77718,15189,10122,40199,33026,50607,43191,54309,53546,21022,13697,47410,50521,27370,48066,12724,77452,21783,37001,11139,16748,6300,47868,41254,19201,18888,51062,15410,23073,39960,5871,14875,13727,18859,87333,1346,40699,22444,91176,23004,32962
64550,48820,19128,66787,161223,138776,41503,57398,43349,52311,48211,78540,28413,23055,67861,77724,56753,64088,28637,72980,81015,117648,29094,45814,68931,50640,56529,13616,41481,36051,37813,28225,74832,117419,68676,151722,74020,68697,79555,48432,14805,87826,89319,43337,126397,25028,23610,23312,119289,56739,97744,37081,49835,156949,120721,124088,149554,121159,111637,117879,64221,50859,131184,97154,74615,106142,86842,38646,55610,136182,43390,148810,34365,76262,121990,35564,52126,64014,56958,123785,110883,42367,116097,75564,174687,94072,103388,107958,86636,25870,23756,79091,40910,11717,14034,164690,52934,47532,43814,63673,36817,39925,52439,69673,40332,73739,46661,57672,71532,86017,53281,71645,157885,87465,90936,89394,131606,102335,38780,116661,82074,64532,133298,55933,24367,63069,33090,114421,148993,25991,100025,56547,141911,52949,113071,93575,161079,156926,161873,78632,63168,81195,105825,117124,136674,60892,49677,39575,36377,26684,57686,36969,83495,70105,63174,56365,34331,61947,30390,48451,43772,60003,61230,34284,42240,43503,31999,40091,44776,44931,48610,33458,68607,50448,37777,82060,35257,10420,35491,41386,38461,35747,27084,64476,100579,56979,49514,56153,15762,26494,52841,56575,38862,49262,33518,57682,49281,84443,42437,10741,33227,64805,29672,48888,72569,31745,96285,16463,26170,44946,10097,48882,51122,70602,30644,34573,28546,32137,20862,39554,58864,46957,52134,32307,40510,128888,43478,151208,76450,44808,40394,42196,37990,15613,64454,42998,47232,34389,26695,36658,27867,70308,54279,116401,94666,32221,80918,61669,152452,100103,54010,55608,30987,21750,28088,22799,56320,27997,40375,63096,68236,35486,80421,21531,65749,65514,79510,71780,39779,86461,157218,164405,100185,52041,55466,82939,90120,49909,12491,39532,71364,33205,22593,99803,80168,15303,9832,39623,33330,50530,45092,54369,53063,20730,14120,47664,50656,27807,48578,12946,78256,22211,37205,11117,16999,6439,48154,41876,19150,19475,50865,15537,23334,39780,5858,15014,13942,18858,87018,1315,41766,22483,90558,22705,32832
64891,49919,19205,67299,161462,139941,41809,56970,43175,52328,48450,79042,27835,22768,67635,78219,58337,64784,28748,72762,81437,117946,29244,46332,69633,50935,56993,13512,41436,35983,37885,27658,74836,117416,68834,152700,74205,69004,80382,48190,14710,88313,90144,43369,128500,25052,23584,24233,119517,59020,98437,37215,49819,163192,121068,124596,150591,121618,112544,119057,65694,50914,132614,98241,74995,105175,87234,38627,55943,137171,44621,148378,34702,75818,122274,35407,52130,66615,57278,125335,112279,42501,116591,76275,175021,95317,103719,107241,87571,25768,23731,79666,41249,11666,14421,165773,53600,47917,43943,63764,37236,40289,52993,69852,40388,74719,47042,58160,76197,87831,53923,72542,158727,87450,91640,89873,133121,103402,38970,117149,83256,65029,135937,55736,24716,63421,33930,117104,149303,26212,100537,56602,142066,55254,115396,98425,161743,158313,163749,78972,64137,87686,112813,118530,137759,60586,49981,39427,36732,26969,57624,37031,83697,70404,65606,57521,35090,62447,30592,49212,44274,61304,62353,34853,43739,44104,32366,40855,45425,45270,51270,34404,69678,51588,39192,84475,35203,10362,35848,41299,38778,36116,27576,65500,101940,57082,49866,56747,16198,27030,54629,62121,40908,50095,34257,58542,50769,86051,46199,11063,34082,65663,31062,49853,73245,32339,99901,17052,26782,46475,10307,51542,51704,72640,32967,34909,28724,32107,20586,41112,60993,48021,53062,32882,41733,131775,43199,155367,78300,45217,41599,44252,38841,16573,65414,43272,47417,34621,26832,36805,28633,71163,55031,118205,94434,32497,81288,61948,153223,100140,53991,55858,31432,21744,28034,23006,56257,27714,41334,63544,68394,36881,83255,21587,68262,65656,81840,71564,40060,88451,156453,165698,107053,51795,56025,83336,92600,51052,12958,40099,73212,33181,23053,99693,82936,15467,9634,39238,33637,50895,47005,54824,53050,20757,14517,47915,50307,28283,49000,13266,78790,22358,37447,11192,17153,6580,48046,42224,19124,20450,51058,15800,24080,39710,5988,15301,14454,19064,87088,1245,42653,22993,90227,22710,33013
65284,51118,19337,67708,161885,141166,42122,56674,43119,52482,48737,79785,27289,22491,67538,78679,59934,64829,28972,72762,81794,118134,29321,46389,69963,50987,57456,13437,41676,36035,38112,27228,75395,117454,68817,153511,74545,69674,81531,48091,14711,89073,90481,43484,130147,25130,23759,25284,120117,61729,99305,37453,50101,168970,122346,125346,152634,122653,113360,120232,67046,51243,134479,99155,75250,104749,87906,39026,56252,138322,45397,147738,35080,75446,122550,35366,52007,68518,57289,127360,114515,42705,117344,77373,175086,96624,103884,106827,88513,25803,23735,80804,41555,11586,14676,167158,54221,48196,44157,63752,37917,40701,53212,70392,40525,75763,47693,58818,80154,89641,54628,73648,159605,87618,92714,90807,135238,104721,39428,117963,84606,65547,138821,55836,25028,64269,34721,120003,150313,26403,101013,57025,142648,58058,117092,103348,163737,160246,165294,79493,65518,94263,119574,120148,139317,60351,50540,39320,36899,27477,57958,37019,84039,70568,67600,58747,35551,62785,31055,49829,45093,62287,63316,35457,45981,44843,32839,41706,46489,45633,53950,35143,71882,52636,40929,87274,34711,10487,36362,41480,39019,36611,28151,67077,103747,57709,50359,57566,16487,27867,56570,67194,42313,51573,34935,59318,52096,87703,49298,11314,34908,67512,32002,50742,73952,33046,103567,17581,27689,47819,10640,53155,52294,74374,34926,35133,28862,32049,20171,42207,62958,49229,54256,33392,42694,133932,43023,159519,80165,45910,42536,46360,39849,17479,66195,43414,47746,34967,27138,37211,29389,72128,56385,119839,94449,32850,81952,62339,154581,100659,53974,56548,31746,21772,28089,23148,56478,27761,42152,63630,68510,37716,86076,21648,70623,65814,84072,72788,40186,91348,156570,167595,114943,52299,56987,84021,94958,51423,13294,40599,75320,33324,23986,99729,87033,15710,9469,39205,34062,51443,49413,55289,52925,20713,14810,48231,50436,28635,49053,13588,79186,22518,37580,11225,17290,6652,48550,42395,19153,21062,51271,16045,25083,39727,6110,15651,14872,19236,87291,1184,43831,23746,90030,22694,33226
65807,52101,19413,68319,162975,143524,42448,56436,43465,53053,49151,80713,26946,22447,67629,79735,61670,66155,29087,73271,82623,119486,29705,46742,71109,51317,58004,13279,41767,36139,38183,26855,76119,117817,69497,155391,74952,70240,83060,47936,14668,90010,91464,44045,131923,25224,23916,25803,121544,65183,100640,38041,50783,173898,123935,128229,155936,124759,115047,122555,68794,52095,137457,100679,76240,105825,89049,39775,56680,140629,47163,148539,35463,75953,123460,35711,52443,70951,58184,130241,117428,43034,119618,78102,176685,98866,104831,107708,89809,25929,23792,82163,42019,11537,15000,168749,55707,48830,44300,63881,38660,41124,53902,70853,40742,77238,48537,59806,85141,91490,55344,75128,161308,88330,94168,92041,137569,106758,39884,119362,86211,65881,143524,55971,25367,65617,35426,123459,151421,26489,102140,57721,143686,60534,119819,108677,166589,162100,168168,80488,67666,100671,128109,122182,141740,60212,50855,39040,36965,27703,58535,37025,84430,70868,70349,60620,36225,63776,31935,50833,46083,63334,64410,35747,48619,45349,33127,42650,47227,46508,56323,36356,73436,53448,42586,89914,34955,10703,37103,41935,39337,37243,28498,68470,105824,58461,50839,58443,16929,29091,58655,74759,44277,52550,35814,60618,53092,89399,53664,11566,35405,69292,33363,51884,74466,33824,106026,17953,28621,50054,10675,55178,53594,76695,38593,35525,29598,32606,20047,43360,65127,50243,55384,34235,43555,135936,43434,163542,81785,46327,43558,48497,40688,18549,66839,43549,48241,35315,27418,37512,30338,73402,58050,122368,94413,33275,82945,62683,156175,101214,54567,57357,32119,21856,28149,23471,56799,28128,43295,63886,68706,38339,87158,21596,73439,66219,87044,74248,40409,95300,157225,172623,125837,53735,59146,86360,98035,52560,14126,41289,79007,33819,24960,100851,92235,15738,9347,39669,34504,51538,51165,55271,52707,20640,15091,48485,50780,29140,49297,13856,79988,22621,37563,11305,17608,6705,48848,42861,19114,21768,52012,16998,26157,39898,6240,16056,15182,19437,89631,1196,45388,24231,90465,22927,33409
66670,53273,19440,68762,165153,147185,43100,56218,43837,53725,49400,81779,26696,22343,68306,80922,62840,67099,29348,73903,83828,121521,29894,47203,72523,51696,58373,13162,41706,36582,38251,26707,76730,118632,70483,157570,75362,70536,84842,47997,14603,90880,92257,44516,134537,25551,24183,26440,123857,68170,102569,39018,51864,178028,125613,131136,159017,127715,117137,125718,70846,53133,139746,101518,77520,108225,90512,39852,57137,142853,48910,149652,36018,76990,125372,36249,53032,73338,59156,133731,121022,43469,121726,79152,179384,102389,106569,109163,91551,26261,23854,83313,42569,11486,15425,170736,57254,49165,44476,64168,39505,41547,54720,71519,41043,78950,49432,60984,89792,93174,56263,76599,163408,89027,95944,93535,140153,108683,40578,120580,88093,66431,149384,56378,25840,66769,36224,127112,152623,26615,103631,58161,145088,63838,122825,114704,170018,164068,171761,81254,69902,107203,137322,124689,144403,60182,51140,38817,37064,27968,59308,37031,84835,71308,73312,62515,36909,64991,33129,52158,47171,64769,65403,36329,51027,46188,33296,43537,48095,47291,57761,37395,75092,54465,44360,93312,35001,10921,37972,42643,39846,37860,29006,70305,107679,58826,50944,59430,17087,29957,60534,82404,45437,53693,36287,62034,54352,91667,57544,11807,36226,71088,34804,53113,75397,34585,108644,18384,29531,52751,10881,57106,54932,78478,42369,35983,30182,33436,20080,44615,67536,51258,56769,35337,44885,138302,43799,168544,83767,46956,44623,50475,41620,19217,67647,43678,48728,35594,27670,37821,30900,75261,59380,124834,94515,33819,83886,62903,158124,102025,55549,57972,32434,21951,28040,23773,57021,28532,44463,64069,68859,39842,89892,21761,77689,66981,90651,76269,40762,99201,158175,177190,135840,55809,61603,88434,101907,53540,15263,42231,82434,34398,26482,101495,96506,15831,9380,40745,35257,52779,53670,55748,53164,20771,15419,48929,51189,29829,49585,14215,80804,22704,37686,11453,17908,6773,49323,43606,19145,22703,53029,17983,27495,40364,6395,16574,15527,19804,91064,1207,46572,24406,90525,23056,33570
67745,54354,19501,69214,167081,149715,44095,56242,44438,54493,49991,82637,26665,22180,68944,82002,63895,68138,29679,74510,84940,123364,30285,47724,73296,52107,58684,13030,41827,36992,38581,26691,77589,119970,71418,159113,75791,70912,86539,48295,14701,91647,93622,45144,137147,25893,24551,27080,126206,71265,104211,40026,52658,182224,127448,133975,161867,129827,119291,128229,73777,54115,142352,102994,78458,110718,92241,40938,58672,144890,50710,151281,36563,77802,126803,36551,53545,75638,60311,136694,125055,44100,123151,80593,181927,105365,108172,110263,93387,26705,24060,84600,43183,11458,15919,172880,58932,49522,44654,64699,40674,42025,55611,72123,41385,80795,50262,62220,94330,95272,57114,78033,165284,89732,97754,94850,142879,111438,41072,122248,90027,66352,156713,56831,26529,68597,37089,131355,154215,26689,105605,58844,146869,68095,125798,120880,173352,166933,176630,82291,71872,114803,147881,127252,147002,60372,51373,38717,37133,28140,60289,36965,85341,71849,76003,64626,38195,66404,34271,53139,47904,66387,66739,37116,53605,47011,33445,44590,49000,48106,59197,38289,76678,55379,46366,95921,34971,11040,38625,43192,40446,38535,29648,71987,109922,59837,51266,60640,17447,30762,62423,88642,46207,55278,36631,63380,56098,94430,61848,12223,37205,72819,36285,54688,76375,35365,111455,18710,30395,55673,11256,58541,56220,80711,46216,36183,30687,33764,20170,45781,69909,52070,58133,36278,46191,141055,44125,173119,85304,47803,45699,52306,42582,19914,68428,43969,49430,35868,27893,38113,31636,77242,60595,127448,94611,34104,85262,63341,160605,103574,56515,58806,32796,22067,27932,24122,57297,28761,45454,64224,68895,41283,92896,22041,81585,67713,94540,78080,41398,102900,159156,182320,145855,58508,64038,90521,105782,54487,16542,43006,86495,34965,28047,102765,100639,15900,9434,41736,35803,53927,56578,56411,53924,20975,15774,49547,51636,30509,50049,14570,81609,22771,37888,11610,18272,6833,49752,44424,19109,23712,54272,18808,28523,40918,6502,17218,15842,20232,92757,1388,47712,24664,90748,23230,33815
68950,55410,19577,69989,168351,152010,44711,56397,44927,55353,50573,83684,26686,22041,69491,83327,65097,69289,30091,75209,86058,125246,30706,48176,74432,52607,59068,12958,41770,37263,38788,26750,78627,120895,72093,160812,76161,71405,87722,48406,14787,92190,94934,45722,138554,26115,24721,27483,128470,74829,105901,40909,53385,185955,128821,136006,164088,131396,121128,129628,75964,54969,143582,104381,79289,112941,93552,41899,59577,146774,52239,151752,36997,78025,127621,36782,53664,77366,61218,139624,128420,44546,124783,81866,183195,107265,109069,110399,95409,27030,24138,85978,43587,11402,16355,175211,60525,50064,44795,65319,42214,42504,56834,72906,41684,81901,50753,63012,97578,96375,57518,79093,166326,89985,98646,95594,144000,112546,41210,122780,91027,66464,164352,57074,26976,69697,37649,134856,154729,26703,106263,59089,147670,72033,127824,126647,175073,168246,180217,82640,73613,122301,159803,129052,148542,60298,51625,38296,37140,28331,61062,36763,85774,72104,77434,65906,38797,67408,35167,53899,48428,67435,67532,37592,54876,47512,33448,45176,49523,48829,59880,38893,77706,56076,47821,97507,34921,11066,39053,43820,40818,38930,30039,72552,111099,60527,51650,61451,17669,31559,63879,92982,46511,56449,36953,64801,57484,96323,65176,12512,38150,73812,37251,55877,77099,35860,113669,18938,31005,58507,11495,59766,57221,82127,49617,36504,31147,34124,20304,46702,71439,52718,59082,36892,46990,142902,44277,176591,86296,48225,46294,53452,43238,20525,69251,44091,49893,36190,28012,38331,32056,79357,61893,129750,94595,34364,86485,63583,162871,104803,57467,59580,33345,22235,27861,24292,57570,29008,46544,64542,68828,42562,95168,22143,83762,68038,96668,79515,41789,105691,160053,185824,152746,61858,65662,92159,109250,55572,17256,43065,89203,35346,29132,103621,104922,15965,9507,42505,36227,54473,58912,56711,54332,21208,16135,50154,51941,31192,50408,14839,82292,22826,37990,11737,18583,6853,49971,44898,19028,24268,55050,19456,29055,41152,6555,17741,16077,20424,95023,1477,48739,24925,90481,23421,34068
69775,56051,19595,70407,169018,153639,45176,56545,45360,56318,50847,84335,26498,21937,69556,84692,66540,70039,30534,75330,86959,126725,30967,48418,75266,53047,59337,12824,41634,37397,38859,26791,79512,121876,72679,163007,76358,71703,88437,48418,14793,92509,96006,46118,139637,26365,24829,28035,130260,77360,107255,41504,53702,188578,130352,137792,166605,132428,122584,130075,78361,55642,144875,105785,79834,114902,94633,42818,60455,148423,53784,152421,37546,78302,128837,36943,53908,78502,62158,142224,131002,44949,126401,83523,183960,109099,109508,110129,97289,27252,24115,87340,44050,11303,16825,177588,62167,50519,44837,65979,43506,42934,57943,73609,41960,82911,50971,63695,100228,97276,57585,79685,167062,90211,98972,96119,144536,113283,41268,122983,91971,66387,172989,57131,27402,70554,38012,138183,154666,26654,106880,59310,148055,75999,128866,132416,177188,169961,182862,82754,75154,128226,171340,130350,149271,60029,51822,37783,37057,28406,61539,36478,86121,72612,79174,67253,39204,68546,35960,54772,49010,68651,68624,38156,55885,48446,33385,45527,49900,49293,61392,39575,79069,56714,48946,98559,34718,11138,39420,44502,41409,39349,30517,74273,112333,60897,52239,62272,17713,32161,64885,97116,47200,56993,37290,66190,58452,97916,68494,12705,38971,75125,38333,56955,78090,36427,115960,19177,31455,60759,11684,60371,58001,83276,52849,36662,31624,34541,20466,47411,72539,53377,59871,37338,47743,144258,44492,180186,86895,48609,46774,54106,43618,20920,69704,44092,50136,36291,27998,38374,32264,81460,62923,131401,94259,34524,87102,63717,164674,105807,58430,60015,33715,22358,27690,24352,57707,29169,47274,64375,68883,43703,97480,22267,87424,68762,99212,81245,42426,108713,162205,190621,160281,65395,67976,94210,112435,56492,18549,43694,92615,36218,30697,104982,109415,16069,9674,43356,36791,55311,61777,57237,54846,21331,16252,50586,52089,31737,50591,15018,82742,22880,38009,11802,18857,6836,50088,45190,18806,24776,55238,19802,29290,41023,6563,18099,16101,20400,95649,1549,49910,25176,89319,23354,34124
